id,image_id,best_caption,blip2_rr,clip_rr,retrieval_avg_rr,blip2_pk,clip_pk,retrieval_avg_pk,glide_score,sdxl_score,avg_generative_score
645357,96711,A woman eating a sandwich on a bench near the street.,1.0,1.0,1.0,0.2,0.2,0.2,-0.1666666666666666,1.8333333333333333,0.8333333333333334
820761,123055,A bird that is standing on a beach.,1.0,1.0,1.0,1.0,0.9,0.95,2.0,2.0,2.0
1670,28149,A bathroom with a TV near the mirror,1.0,1.0,1.0,0.4,0.3,0.35,0.5,1.6666666666666663,1.0833333333333333
645310,225108,a boy is flying a kite in a field,1.0,1.0,1.0,0.9,0.7,0.8,0.0,2.0,1.0
555854,202392,Pizza and spinach on a plate on the table.,1.0,0.5,0.75,0.7,0.5,0.6,1.5833333333333337,1.6666666666666667,1.625
601495,458328,The young puppy was put in the toy car.,1.0,1.0,1.0,0.1,0.1,0.1,1.25,2.0,1.625
94040,376545,Two skateboarders doing tricks next to a coffee house.,0.3333333333333333,1.0,0.6666666666666666,0.1,0.1,0.1,0.0,1.5,0.75
658210,507257,A Rest Avenue street sign in front of a cemetary.,0.3333333333333333,1.0,0.6666666666666666,0.1,0.1,0.1,1.0,1.3333333333333333,1.1666666666666663
138178,10229,a blue truck with bicycles tied down in the back,0.3333333333333333,1.0,0.6666666666666666,0.1,0.1,0.1,1.0,2.0,1.5
781042,249836,A sequence of photos showing a boy throwing a Frisbee.,0.2,0.0196078431372549,0.10980392156862745,0.1,0.0,0.05,0.0,2.0,1.0
5334,309517,The silhouette of a person standing in front of a sunset over water. ,1.0,1.0,1.0,0.5,0.5,0.5,1.0,2.0,1.5
666792,116988,A young woman sitting on a bench using her cell phone,0.5,1.0,0.75,0.9,0.7,0.8,-0.1666666666666666,2.0,0.9166666666666666
193407,534521,A toilet without a tank is in a bathroom next to a bathtub. ,0.07692307692307693,0.010416666666666666,0.0436698717948718,0.0,0.0,0.0,0.0,1.5833333333333337,0.7916666666666667
620995,136740,A large brown cow standing next to a baby brown cow.,1.0,1.0,1.0,0.3,0.3,0.3,0.0,2.0,1.0
93266,452331,Antique black and white photograph of a steam train at a rural station,1.0,1.0,1.0,0.9,0.7,0.8,1.6666666666666667,1.6666666666666667,1.6666666666666667
375256,283131,A bathroom is shown with a bag on the counter.,0.025,0.0030864197530864196,0.01404320987654321,0.0,0.0,0.0,0.5833333333333334,1.6666666666666667,1.125
341196,89124,A group of men are playing soccer on a grass field.,0.3333333333333333,0.14285714285714285,0.23809523809523808,0.5,0.2,0.35,0.5,0.5,0.5
371657,155373,a surfer in blue trunks is surfing on a white board,0.014492753623188406,0.0010030090270812437,0.007747881325134825,0.0,0.0,0.0,-0.8333333333333333,2.0,0.5833333333333334
21842,237851,A flower in a glass vase is pictured.,1.0,1.0,1.0,0.8,0.7,0.75,1.8333333333333333,1.6666666666666667,1.75
586636,571858,A person is chopping carrots with a knife.,1.0,1.0,1.0,0.6,0.4,0.5,0.25,2.0,1.125
592070,309257,a zebra laying on a hill with grass ,0.5,1.0,0.75,0.1,0.1,0.1,0.0,1.5,0.75
357153,306128,Two males reaching for disc during on field competition.,0.0625,0.014705882352941176,0.03860294117647059,0.0,0.0,0.0,-0.3333333333333333,0.1666666666666666,-0.0833333333333333
137056,474519,A bathroom with a white toilet sitting next to a sink.,1.0,0.1111111111111111,0.5555555555555556,0.2,0.1,0.15000000000000002,1.1666666666666663,2.0,1.5833333333333333
395294,157519,Boy riding a large-wheeled skateboard down the road ,1.0,0.5,0.75,0.7,0.3,0.5,-0.3333333333333333,2.0,0.8333333333333334
448996,43543,A person on a snowboard in the snow.,1.0,1.0,1.0,0.6,0.5,0.55,-0.25,1.8333333333333333,0.7916666666666667
605034,338224,A cat sitting next to a fish figurine on a window sill.,0.14285714285714285,0.16666666666666666,0.15476190476190477,0.1,0.1,0.1,0.1666666666666666,1.75,0.9583333333333334
748971,208316,A man is skate boarding in a parking lot.,0.16666666666666666,1.0,0.5833333333333334,0.2,0.4,0.30000000000000004,-0.1666666666666666,1.6666666666666667,0.75
816831,353836,Two people standing near a red and white food truck. ,0.25,0.0017921146953405018,0.12589605734767026,0.1,0.0,0.05,0.0,2.0,1.0
92677,294605,"Goblet along with white plate with piece of meat, broccoli and corn.",0.25,0.5,0.375,0.1,0.1,0.1,1.5,1.5,1.5
562908,487059,a red motor bike is parked in the gravel ,1.0,0.1111111111111111,0.5555555555555556,0.2,0.1,0.15000000000000002,0.0,2.0,1.0
64552,44613,A refrigerator covered in pictures and stickers in a kitchen.,1.0,1.0,1.0,0.9,0.7,0.8,-0.3333333333333333,2.0,0.8333333333333334
693607,319449,A tiny and nicely decorated living room that is in someone's house. ,0.3333333333333333,1.0,0.6666666666666666,0.2,0.2,0.2,1.8333333333333333,1.6666666666666667,1.75
620273,121157,A desktop computer monitor sitting on top of a desk.,1.0,0.3333333333333333,0.6666666666666666,0.8,0.4,0.6000000000000001,2.0,2.0,2.0
722997,40075,A man performing a skateboarding trick and posing mid-air.,0.0013869625520110957,0.004219409282700422,0.0028031859173557588,0.0,0.0,0.0,-0.1666666666666666,1.8333333333333333,0.8333333333333334
265259,123013,A woman in a green tank top holds a pink Frisbee.,1.0,1.0,1.0,0.1,0.1,0.1,-0.1666666666666666,1.3333333333333337,0.5833333333333334
806173,352178,A man poses with a small child and a surfboard on a beach.,0.16666666666666666,1.0,0.5833333333333334,0.1,0.1,0.1,-0.5,1.6666666666666663,0.5833333333333333
209283,407974,A group of people playing soccer on a beach.,1.0,1.0,1.0,0.3,0.2,0.25,0.25,2.0,1.125
742507,64492,A woman eating at a table from a plate of food.,1.0,0.3333333333333333,0.6666666666666666,0.6,0.4,0.5,1.0,2.0,1.5
592805,60458,A yellow and red double decker tour bus. ,0.5,0.2,0.35,0.6,0.2,0.4,1.6666666666666663,2.0,1.8333333333333333
640473,121989,A group of people sitting at a table eating food.,1.0,1.0,1.0,1.0,0.6,0.8,-0.1666666666666666,2.0,0.9166666666666666
91092,258017,A large bedroom with art over the bed,0.3333333333333333,0.2,0.26666666666666666,0.2,0.3,0.25,1.3333333333333337,2.0,1.6666666666666667
327610,446421,a small kitchen leading to a bed room ,1.0,0.008620689655172414,0.5043103448275862,0.1,0.0,0.05,1.0,1.0,1.0
771788,386500,A dog lying on a couch under a white blanket,0.25,1.0,0.625,0.1,0.1,0.1,0.25,2.0,1.125
178354,44818,"A wood desk with a laptop computer, wireless keyboard and mouse and vase.",0.09090909090909091,0.034482758620689655,0.06269592476489028,0.0,0.0,0.0,1.0,2.0,1.5
297454,239885,A large handicapped toilet area with several assistive devices.,1.0,1.0,1.0,0.2,0.2,0.2,-1.0,1.8333333333333333,0.4166666666666667
586725,162204,We are looking at an old photo of a rundown street.,1.0,1.0,1.0,0.3,0.1,0.2,1.3333333333333333,1.6666666666666663,1.5
642630,7593,A man in black doing jumps on a skateboard,0.0625,0.14285714285714285,0.10267857142857142,0.0,0.2,0.1,-0.3333333333333333,2.0,0.8333333333333334
385410,26746,A woman on a court with a tennis racket.,0.5,1.0,0.75,0.8,0.6,0.7,0.0,2.0,1.0
531648,441325,A person pouring a bottle of wine into a glass.,1.0,0.5,0.75,0.8,0.1,0.45,0.5,-1.0,-0.25
333214,118728,A large jetliner flying through a blue sky.,1.0,0.5,0.75,0.9,0.6,0.75,2.0,2.0,2.0
384311,304758,A black dog is sitting under a man that sits cross-legged on a wall.,0.3333333333333333,0.09090909090909091,0.2121212121212121,0.1,0.0,0.05,0.5,0.1666666666666666,0.3333333333333333
138541,338911,A stop sign on a hill in San Francisco,0.027777777777777776,1.0,0.5138888888888888,0.0,0.1,0.05,0.5,1.75,1.125
379839,114027,tennis player throwing ball up in air to serve,1.0,0.5,0.75,0.6,0.4,0.5,-0.1666666666666666,1.8333333333333333,0.8333333333333334
719695,89446,A red train traveling over a bridge over a forest.,1.0,1.0,1.0,0.3,0.2,0.25,2.0,2.0,2.0
342733,301195,A group of seniors sit together at a wine luncheon.,0.02631578947368421,0.25,0.1381578947368421,0.0,0.1,0.05,0.0,2.0,1.0
643750,264032,A kitchen counter is cluttered with items around the partially full kitchen sink.,1.0,1.0,1.0,0.7,0.4,0.55,1.0,2.0,1.5
436071,380724,A person on a longboard rides with a dog.,0.0625,0.2,0.13125,0.0,0.1,0.05,-0.5,2.0,0.75
255308,338317,There are people that are walking on the street,0.5,0.07142857142857142,0.2857142857142857,0.4,0.0,0.2,0.5,2.0,1.25
687179,520485,A bathroom with tiled counters and tan walls. ,0.09090909090909091,0.002188183807439825,0.046548637358265366,0.0,0.0,0.0,1.3333333333333337,2.0,1.6666666666666667
9733,537790,A train on cross over tracks near multiple tracks..,0.25,0.25,0.25,0.4,0.1,0.25,1.25,1.8333333333333333,1.5416666666666667
471349,20671,a man sits in a trunk while petting a dog ,0.025,0.5,0.2625,0.0,0.2,0.1,-0.3333333333333333,2.0,0.8333333333333334
593482,120411,A baseball player with a bat at home plate.,1.0,0.5,0.75,0.8,0.5,0.65,0.0,2.0,1.0
631973,566324,"A bedroom with tv, computer, and bookshelves in it.",0.013333333333333334,0.25,0.13166666666666665,0.0,0.1,0.05,1.0,1.3333333333333333,1.1666666666666663
2662,119015,a picture of a hotel room with two beds,1.0,0.3333333333333333,0.6666666666666666,1.0,0.1,0.55,1.5,1.8333333333333333,1.6666666666666667
789996,492411,People riding on the back of an elephant on a path through the jungle.,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,0.5
580526,369000,A tusked elephant eating grass in a zoo enclosure,0.08333333333333333,0.3333333333333333,0.20833333333333331,0.0,0.2,0.1,1.5833333333333337,2.0,1.7916666666666667
666240,513138,A yellow dog laying on a blanket on a couch.,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.1,0.15000000000000002,1.5,2.0,1.75
360856,11661,Young man eating a slice of pizza in a darkened restaurant and arcade.,1.0,1.0,1.0,0.1,0.1,0.1,0.25,1.6666666666666663,0.9583333333333331
732737,283916,a number of giraffes on a road near many bushes,0.5,0.2,0.35,0.6,0.3,0.44999999999999996,0.25,2.0,1.125
512180,438688,Two horses with chain mail hats pulling a carriage. ,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1,0.2,0.15000000000000002,0.25,1.8333333333333333,1.0416666666666667
455032,80471,A man is riding a bike across the street as three young men walk across.,1.0,0.034482758620689655,0.5172413793103449,0.1,0.0,0.05,1.0,1.8333333333333333,1.4166666666666667
498276,252979,Several sheep are grazing in a large green field. ,1.0,1.0,1.0,1.0,0.9,0.95,1.6666666666666667,2.0,1.8333333333333333
712241,408143,A milky residue is at the bottom of the vase on the table.,0.5,0.038461538461538464,0.2692307692307692,0.1,0.0,0.05,0.25,1.0,0.625
36829,550258,Young lady wearing glasses eating at outdoor table.,0.07692307692307693,1.0,0.5384615384615384,0.0,0.3,0.15,-0.5,2.0,0.75
684588,224391,Lone elephant walking on dirt path near bushy area.,1.0,1.0,1.0,0.8,0.4,0.6000000000000001,2.0,2.0,2.0
209788,382582,a cat lounges on the seat of a red chair,1.0,0.5,0.75,0.7,0.4,0.55,-0.8333333333333333,2.0,0.5833333333333334
383959,179904,A man is next to a large bunch of bananas.,1.0,1.0,1.0,0.7,0.6,0.6499999999999999,1.0,2.0,1.5
312417,379771,A home office area with a desk and two computer monitors.,0.2,1.0,0.6,0.4,0.4,0.4,0.5,1.6666666666666667,1.0833333333333337
542166,406024,A green military truck traveling down a street.,0.5,1.0,0.75,0.5,0.2,0.35,0.0,2.0,1.0
3194,26094,Many directional road signs in a foreign language.,0.5,0.5,0.5,0.5,0.3,0.4,0.25,2.0,1.125
397517,344744,A brown bear walking along the waters edge,1.0,1.0,1.0,0.5,0.6,0.55,1.75,1.6666666666666667,1.7083333333333337
281700,409125,"Bathroom with white toilet, vanity sink, tub and oak door with outside window.",0.004310344827586207,0.0037174721189591076,0.004013908473272657,0.0,0.0,0.0,1.0,1.6666666666666663,1.3333333333333333
741792,201425,A group of three coffee cups sitting on top of  a shelf.,1.0,0.1,0.55,0.1,0.1,0.1,0.6666666666666666,1.8333333333333333,1.25
396789,233994,Sailboat regatta on water near mountain in background. ,1.0,1.0,1.0,0.2,0.2,0.2,1.6666666666666663,2.0,1.8333333333333333
640754,126950,Two people are sitting on the floor beside a notebook playing on their cell phones. ,0.5,0.015625,0.2578125,0.1,0.0,0.05,-0.3333333333333333,1.4166666666666663,0.5416666666666666
604603,372494,A crowd watches a baseball player with a bat in his hands. ,0.5,0.08333333333333333,0.2916666666666667,0.3,0.0,0.15,-0.1666666666666666,2.0,0.9166666666666666
358236,466307,A gray elephant is standing in a park enclosure.,0.5,0.3333333333333333,0.41666666666666663,0.1,0.4,0.25,1.5,1.8333333333333333,1.6666666666666667
58886,344730,A wrong way sign is posted on a two-way street.,0.3333333333333333,0.5,0.41666666666666663,0.1,0.1,0.1,-0.5,1.8333333333333333,0.6666666666666667
787483,111553,two zebras some dirt bushes plants rocks and trees,0.030303030303030304,0.009433962264150943,0.019868496283590623,0.0,0.0,0.0,0.0,1.5,0.75
90099,448117,A group of skiers getting off of a ski lift,0.16666666666666666,0.14285714285714285,0.15476190476190477,0.1,0.1,0.1,0.25,1.6666666666666663,0.9583333333333331
637162,104006,A picture of a young man doing stunts on a skateboard. ,0.1111111111111111,0.14285714285714285,0.12698412698412698,0.1,0.2,0.15000000000000002,-0.1666666666666666,1.8333333333333333,0.8333333333333334
619136,224742,A bathroom counter with a sample bar of soap and other items.,1.0,0.3333333333333333,0.6666666666666666,0.4,0.4,0.4,0.25,1.6666666666666667,0.9583333333333334
558919,127540,Two giraffes standing on bare ground in a zoo. ,0.037037037037037035,0.5,0.2685185185185185,0.0,0.1,0.05,1.5,2.0,1.75
272206,348941,This is an image of a man with a slice of cake.,0.5,1.0,0.75,0.5,0.3,0.4,0.6666666666666666,1.3333333333333337,1.0
823171,328315,"A desk with many items, including a keyboard, monitor, and books.",0.2,1.0,0.6,0.5,0.3,0.4,1.0,2.0,1.5
405011,2007,a tennis player hitting a serve on the court,0.3333333333333333,0.16666666666666666,0.25,0.6,0.2,0.4,-0.1666666666666666,0.25,0.0416666666666666
411536,251741,A mounted police officer is riding a horse,1.0,1.0,1.0,0.8,0.8,0.8,0.0,2.0,1.0
657223,367242,A small kitchen with a stove and large window,0.14285714285714285,0.043478260869565216,0.09316770186335403,0.3,0.0,0.15,1.5,2.0,1.75
296784,55280,A group of black and white cows in pen in a barn.,1.0,0.3333333333333333,0.6666666666666666,0.3,0.2,0.25,-0.8333333333333333,2.0,0.5833333333333334
294701,52773,A large purple flower is in a green vase.,1.0,0.14285714285714285,0.5714285714285714,0.3,0.1,0.2,2.0,2.0,2.0
349684,85340,A woman holds a basket with a hot dog while she is surrounded by two other people.,1.0,0.004048582995951417,0.5020242914979757,0.1,0.0,0.05,-0.4166666666666666,0.3333333333333333,-0.0416666666666666
490397,98689,Two people are on a tennis court playing tennis.,1.0,1.0,1.0,0.6,0.5,0.55,-0.1666666666666666,1.5,0.6666666666666666
7810,469347,Young male rides a surfboard at an indoor wave pool.,1.0,0.25,0.625,0.1,0.1,0.1,-0.5833333333333333,2.0,0.7083333333333334
114114,21931,A small black dog looks at its own reflection in the mirror. ,1.0,0.5,0.75,0.2,0.2,0.2,0.1666666666666666,2.0,1.0833333333333333
257129,475007,"Closeup of a small pizza with mushrooms, broccoli and cheese.",0.04,0.012345679012345678,0.02617283950617284,0.0,0.0,0.0,1.8333333333333333,2.0,1.9166666666666667
558363,321776,A man is riding a surfboard on the water.,0.5,1.0,0.75,0.6,0.3,0.44999999999999996,0.0,2.0,1.0
295482,81871,Hands typing on the keyboard of an open laptop.,1.0,1.0,1.0,0.8,0.7,0.75,0.0,0.6666666666666667,0.3333333333333333
152716,12343,A man is riding a motorcycle at a race track.,1.0,0.25,0.625,0.7,0.3,0.5,0.0,2.0,1.0
97159,215608,a beach crowded with people and many different colored umbrellas,1.0,1.0,1.0,0.9,0.6,0.75,1.1666666666666663,2.0,1.5833333333333333
153101,528488,A dog running in the snow with a Frisbee in its mouth.,1.0,1.0,1.0,0.7,0.7,0.7,0.0,1.5,0.75
642401,555475,There is a motorcycle on the road in the foreground and a beach in the background.,0.05,1.0,0.525,0.0,0.1,0.05,-0.5,1.75,0.625
661966,95213,The large industrial kitchen is very organized and clean.,0.25,0.25,0.25,0.1,0.1,0.1,0.25,2.0,1.125
408131,168248,a young man jumping with his skateboard in a skate park,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1,0.2,0.15000000000000002,-0.6666666666666666,2.0,0.6666666666666666
587355,297997,The plane wing can be seen through the window. ,1.0,0.3333333333333333,0.6666666666666666,0.6,0.6,0.6,1.8333333333333333,1.3333333333333337,1.5833333333333337
765126,301045,Shot of a bathroom with toilet and bath in far corner.,1.0,0.5,0.75,0.5,0.2,0.35,1.0,1.8333333333333333,1.4166666666666667
745537,297173,A baseball player up to bat in a game ,0.5,0.5,0.5,0.8,0.5,0.65,0.0,2.0,1.0
795592,259800,young man skateboarding on a railing at dark,0.2,1.0,0.6,0.1,0.2,0.15000000000000002,-0.6666666666666666,0.3333333333333333,-0.1666666666666666
547956,156349,A child in a pink suit  and an adult in a blue jacket downhill skiing.,0.125,1.0,0.5625,0.1,0.1,0.1,0.0,1.8333333333333333,0.9166666666666669
571060,75509,Some vehicle car beds are sitting in front of a large window indoors.,0.005154639175257732,0.043478260869565216,0.024316450022411475,0.0,0.0,0.0,-0.1666666666666666,1.5,0.6666666666666666
329237,320483,People are standing at a busy city crosswalk.,1.0,1.0,1.0,0.3,0.4,0.35,1.0,2.0,1.5
193958,181763,A black and white dog wearing a hat in a field.,1.0,1.0,1.0,0.1,0.1,0.1,1.4166666666666663,2.0,1.7083333333333333
574971,169166,Two people under an umbrella on a wet sidewalk with stars.,0.1111111111111111,0.06666666666666667,0.08888888888888888,0.1,0.0,0.05,0.0,1.6666666666666667,0.8333333333333334
582516,305687,a female tennis player in a white dress playing tennis,1.0,0.5,0.75,0.5,0.4,0.45,0.0,2.0,1.0
328791,413297,Two zebras stand side by side with their noses to grass.,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,0.6666666666666666
362588,272117,a group of diners celebrate a birthday with cake,1.0,1.0,1.0,0.6,0.3,0.44999999999999996,1.0,2.0,1.5
183336,76992,A man in a grass field catching a frisbee.,0.5,1.0,0.75,0.7,0.6,0.6499999999999999,-0.5,2.0,0.75
82817,412545,An empty white refrigerator with milk on the door,0.5,0.1,0.3,0.1,0.1,0.1,-0.25,1.5,0.625
615905,21310,Three little girls are standing against a wall with a tennis racquet.  ,1.0,1.0,1.0,0.1,0.1,0.1,0.0,2.0,1.0
